•ÈÀSeries Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],School enrollment
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Afghanistan,AFG,..,..,..,..,..,..,4.511159897,4.087910175,3.125610113,4.577469826,..,..,36.92462921
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Albania,ALB,..,3.23822999,3.108819962,3.268680096,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Algeria,DZA,..,..,..,..,4.33701992,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Andorra,ADO,..,..,2.747989893,2.56317997,3.163290024,3.163870096,3.065799952,3.158890009,..,2.462579966,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Angola,AGO,..,2.607530117,2.859689951,..,..,..,3.476439953,..,..,..,..,..,11.98208332
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,2.554470062,..,..,..,..,..,..,87.6616389
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Argentina,ARG,1.06738,4.580309868,3.654989958,3.896349907,4.337820053,4.889999866,4.607769966,5.005290031,5.137589931,..,..,..,84.99783516
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Armenia,ARM,..,2.772730112,2.715770006,3.018939972,3.172729969,3.840790033,3.249000072,3.143850088,3.275239944,2.250149965,..,..,87.79139137
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Aruba,ABW,..,4.714680195,..,4.799180031,4.915589809,5.924670219,6.712490082,6.036870003,..,..,..,..,77.41251183
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Australia,AUS,4.67311,4.894249916,4.742879868,4.659019947,4.63338995,5.094200134,5.573550224,5.106080055,4.906410217,..,..,..,84.79172516
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Austria,AUT,4.96922,5.599559784,5.252930164,5.17663002,5.296979904,5.767399788,5.733200073,5.618609905,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Azerbaijan,AZE,..,3.853990078,2.555510044,2.549279928,2.44092989,3.224309921,2.780620098,2.435640097,..,..,..,..,86.31613159
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Bahamas, The",BHS,..,2.849989891,..,..,..,..,..,..,..,..,..,..,85.24719238
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bahrain,BHR,..,..,2.874360085,2.575000048,2.496779919,..,..,..,2.64470005,..,..,..,88.31691742
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bangladesh,BGD,1.57591,2.384419918,2.455359936,2.202219963,2.05456996,1.939419985,..,..,..,..,..,..,45.10463397
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Barbados,BRB,..,4.621590137,..,5.103559971,5.097929955,5.390429974,5.886779785,..,5.610380173,..,..,..,87.17183685
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Belarus,BLR,..,6.196619987,6.076960087,5.152100086,..,4.516719818,5.410130024,4.843820095,5.121059895,5.276130199,..,..,95.12525177
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Belgium,BEL,..,..,5.82776022,5.842999935,6.27368021,6.398449898,6.396669865,6.363890171,..,..,..,..,96.35221863
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Belize,BLZ,..,5.029280186,..,..,5.687890053,6.100140095,6.620999813,..,..,..,..,..,69.33437157
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Benin,BEN,..,3.145910025,3.828880072,3.497980118,4.08137989,4.550799847,5.342380047,..,5.261429787,5.01267004,..,..,42.0298996
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bermuda,BMU,3.1362,..,..,..,..,2.615190029,2.6442101,..,..,..,1.782850027,..,66.20441246
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bhutan,BTN,..,5.513790131,..,..,4.797500134,4.626719952,4.024469852,4.652579784,..,5.589660168,..,..,50.43896539
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bolivia,BOL,..,5.473420143,6.313610077,..,7.039730072,8.081199646,7.600110054,6.892640114,6.436910152,..,..,..,68.68879223
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Botswana,BWA,5.73963,..,..,8.851490021,..,9.487380028,..,..,..,..,..,..,59.3559494
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Brazil,BRA,..,4.014579773,4.952750206,5.084390163,5.403679848,5.621469975,5.822249889,6.060579777,6.346570015,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Brunei Darussalam,BRN,3.95996,3.705909967,..,..,..,..,2.046610117,3.681080103,3.207040071,..,3.765949965,..,90.57960292
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Bulgaria,BGR,4.45406,..,3.988169909,3.747400045,4.311279774,4.432960033,4.017539978,3.668669939,..,..,..,..,85.59193134
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Burkina Faso,BFA,..,..,4.457029819,4.599070072,..,..,3.933389902,4.470129967,3.897900105,4.25951004,..,..,16.50771117
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Burundi,BDI,3.35933,2.645479918,..,..,5.19355011,6.319789886,6.792870045,5.99778986,5.820909977,5.414750099,..,..,16.87231808
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cabo Verde,CPV,..,..,6.529600143,5.407549858,5.518000126,5.308959961,5.567289829,5.043610096,..,4.927559853,..,..,66.39083939
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cambodia,KHM,..,1.666810036,..,1.599300027,..,..,2.603879929,..,..,..,..,..,35.26056925
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cameroon,CMR,3.2871,1.932579994,2.955679893,3.366250038,2.956860065,3.460089922,3.313189983,3.052910089,2.965389967,..,..,..,39.4121151
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Canada,CAN,6.00705,5.456190109,..,4.797369957,4.660870075,4.873129845,5.37116003,5.272459984,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Central African Republic,CAF,2.2442,1.612650037,1.402420044,1.312890053,1.290019989,1.303560019,1.204550028,1.228620052,..,..,..,..,12.98488331
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Chad,TCD,..,2.646709919,..,..,..,2.311739922,1.981940031,2.2579,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Chile,CHL,2.36103,3.705980062,3.02380991,3.223530054,3.792670012,4.241290092,4.180860043,4.065289974,4.553850174,..,..,..,84.42984009
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Colombia,COL,..,3.511209965,3.893320084,4.058700085,3.909800053,4.747429848,4.826159954,4.45980978,4.377389908,4.926259995,..,..,72.33693218
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Comoros,COM,..,..,..,..,7.794169903,..,..,..,..,..,..,..,47.29713058
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Congo, Dem. Rep.",ZAR,..,..,..,..,..,..,1.525249958,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Congo, Rep.",COG,..,..,..,..,..,..,6.220789909,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Costa Rica,CRI,..,4.393949986,4.654419899,4.733570099,..,..,..,..,..,6.866449833,..,..,73.17869059
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cote d'Ivoire,CIV,..,3.810319901,4.114779949,4.297420025,4.448959827,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Croatia,HRV,..,..,..,3.971110106,4.270130157,4.389249802,4.252170086,4.157949924,..,..,..,..,93.6132843
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cuba,CUB,..,7.70486021,9.057290077,11.86828995,14.05910015,13.12514973,12.83726978,..,..,..,..,..,85.26856709
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Cyprus,CYP,3.33924,5.348909855,7.016489983,6.926589966,7.392650127,7.940839767,7.271430016,7.242579937,..,..,..,..,92.9775031
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Czech Republic,CZE,..,3.661299944,4.223919868,3.875,3.752729893,4.180409908,4.073520184,4.284180164,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Denmark,DNK,..,8.084329605,7.727829933,7.613770008,7.492360115,8.487959862,8.617980003,8.547100067,..,..,..,..,90.25659084
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Djibouti,DJI,..,9.659999847,8.278779984,8.40625,..,..,4.49022007,..,..,..,..,..,25.12401962
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,78.15007591
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Dominican Republic,DOM,..,1.912610054,..,2.051239967,..,..,..,..,..,3.742239952,..,..,60.94197337
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Ecuador,ECU,..,1.150930047,..,..,..,..,4.075739861,4.314549923,4.180019855,..,..,..,68.86317889
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Egypt, Arab Rep.",EGY,..,..,4.001780033,3.68460989,3.760829926,..,..,..,..,..,..,..,82.73491414
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,El Salvador,SLV,..,2.54708004,3.012680054,3.054470062,3.741660118,3.969540119,3.486680031,3.417490005,..,..,..,..,56.61277151
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Equatorial Guinea,GNQ,..,0.804859996,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Eritrea,ERI,..,..,2.127000093,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Estonia,EST,..,5.340410233,..,4.66549015,5.519589901,5.957389832,5.530389786,5.098090172,..,..,..,..,93.85811234
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Ethiopia,ETH,..,3.983109951,5.490960121,5.451129913,5.408199787,4.532539845,4.651150227,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Faeroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Fiji,FJI,..,5.857250214,5.607140064,5.848430157,4.25357008,4.498479843,..,4.3196702,..,..,..,..,82.82933044
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Finland,FIN,5.33591,5.716879845,5.938099861,5.686089993,5.84676981,6.485179901,6.540709972,6.482009888,7.218699932,..,..,..,94.29948902
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,France,FRA,4.49228,5.516729832,5.442110062,5.445189953,5.444029808,5.738490105,5.683420181,5.515840054,5.522510052,..,..,..,96.02131462
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,French Polynesia,PYF,0.38259,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Gabon,GAB,..,3.827090025,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Gambia, The",GMB,2.82584,1.465870023,1.209489942,1.308509946,3.527420044,3.072350025,4.156010151,3.89921999,4.090380192,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Georgia,GEO,..,2.181070089,3.003639936,2.696870089,2.919559956,3.222379923,..,2.696219921,1.983309984,..,..,..,82.49363251
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Germany,DEU,..,..,4.284759998,4.348420143,4.415959835,4.88767004,4.921000004,4.814960003,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Ghana,GHA,..,..,5.259940147,5.519869804,5.757959843,5.317299843,5.54049015,8.141019821,..,..,..,..,47.85725149
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Greece,GRC,2.03856,3.219140053,..,..,..,..,..,..,..,..,..,..,94.2628301
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,80.19962311
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Guatemala,GTM,..,..,2.984009981,3.03873992,3.184540033,..,2.803070068,2.920140028,2.957859993,2.845129967,..,..,44.68304571
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Guinea,GIN,..,2.593400002,..,..,2.438369989,3.21607995,3.691859961,3.062829971,2.471390009,3.540879965,..,..,28.18802929
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Guyana,GUY,..,8.484149933,5.089270115,3.752279997,..,3.361040115,3.66099,3.591229916,3.19404006,..,..,..,88.58216858
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Honduras,HND,..,..,..,..,..,..,..,..,..,5.857960224,..,..,48.63323975
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Hong Kong SAR, China",HKG,2.46609,..,3.842809916,3.454560041,3.26060009,4.392129898,3.510050058,3.418230057,3.509589911,3.760329962,..,..,79.32843876
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Hungary,HUN,..,4.879559994,5.358139992,5.194479942,5.023059845,5.011720181,4.818250179,4.64508009,..,..,..,..,91.11803436
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Iceland,ISL,4.2105,6.487360001,7.348490238,7.010960102,7.226069927,7.375179768,7.200890064,7.047319889,..,..,..,..,89.04739271
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,India,IND,..,4.250259876,3.090729952,..,..,3.210760117,3.319590092,3.853090048,3.868249893,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Indonesia,IDN,..,..,..,3.044250011,2.901900053,3.525130033,2.994299889,3.366790056,3.567409992,..,..,..,69.2028389
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Iran, Islamic Rep.",IRN,3.98886,4.384669781,5.059380054,5.492300034,4.786980152,4.450650215,4.258769989,4.050149918,3.612760067,3.679909945,..,..,79.00669289
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..,..,..,44.50360107
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Ireland,IRL,4.60516,4.158939838,4.576049805,4.723100185,5.470339775,6.20758009,6.140679836,5.85089016,..,..,..,..,97.99669393
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Isle of Man,IMY,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Israel,ISR,6.09651,6.159530163,5.828730106,5.573329926,5.591969967,5.520880222,5.561160088,5.632810116,..,..,..,..,98.52306271
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Italy,ITA,..,4.297150135,4.535669804,4.116590023,4.400760174,4.534070015,4.349190235,4.140540123,..,..,..,..,92.45822035
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Jamaica,JAM,4.77916,5.015100002,..,5.491380215,6.193270206,6.199279785,6.368209839,6.261769772,6.117070198,6.256199837,..,..,74.26915741
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Japan,JPN,..,3.618880033,3.462739944,3.463680029,3.440239906,..,3.781349897,3.778270006,3.849699974,3.818490028,..,..,98.50883157
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,..,..,86.98332977
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kazakhstan,KAZ,..,3.25661993,2.626780033,2.831389904,2.589459896,3.060719967,..,..,..,..,..,..,93.83740234
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kenya,KEN,..,5.186729908,7.049839973,..,..,..,5.508220196,..,..,..,..,..,48.40265579
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kiribati,KIR,..,11.14303017,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Korea, Dem. Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Korea, Rep.",KOR,3.02391,..,3.967430115,3.952290058,4.463950157,4.669829845,..,..,4.618229866,..,..,..,95.7473278
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kosovo,KSV,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kuwait,KWT,..,..,3.760010004,..,..,..,..,..,..,..,..,..,87.26522827
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Kyrgyz Republic,KGZ,..,3.508369923,5.549860001,6.467000008,5.913189888,6.232679844,5.818830013,6.79061985,7.384230137,..,..,..,80.60481916
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Lao PDR,LAO,..,1.503690004,2.958790064,3.078419924,2.27854991,..,2.773869991,..,..,..,..,..,37.90143061
