•ÈÀSeries Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],School enrollment
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Latvia,LVA,3.77963,5.359149933,5.069039822,5.002120018,5.714560032,5.636839867,5.02947998,4.934820175,4.586530209,..,..,..,87.16603216
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Lebanon,LBN,..,..,2.80862999,2.609869957,2.035000086,1.77876997,1.63172996,1.646260023,2.189399958,2.572679996,..,..,68.86389923
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Lesotho,LSO,..,11.49199963,13.85772038,..,12.98200989,..,..,..,..,..,..,..,30.26588535
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Liberia,LBR,..,..,..,..,3.261270046,..,..,..,2.820689917,..,..,..,16.65332985
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Liechtenstein,LIE,..,..,2.059639931,1.920799971,2.111560106,..,..,2.556040049,..,..,..,..,91.62415466
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Lithuania,LTU,..,..,4.815529823,4.638770103,4.876589775,5.636079788,5.359839916,5.172679901,..,..,..,..,97.40082073
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,85.14437993
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Macao SAR, China",MAC,..,3.679620028,2.239850044,2.087059975,2.22777009,2.565860033,2.607599974,2.690690041,3.34126997,..,..,..,78.98702908
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Macedonia, FYR",MKD,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Madagascar,MDG,..,2.911350012,3.282530069,3.369879961,2.910409927,3.177510023,..,2.781120062,2.732170105,2.07998991,..,..,27.14159203
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Malawi,MWI,3.27054,5.247970104,..,..,..,..,4.356379986,5.35337019,..,7.699880123,..,..,27.39481235
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Malaysia,MYS,..,5.971620083,4.485779762,4.372550011,3.958509922,5.974180222,5.11661005,5.934740067,..,..,..,..,66.58654022
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Maldives,MDV,..,..,5.614029884,5.353059769,5.368330002,7.645319939,..,6.78910017,6.194290161,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mali,MLI,..,3.623709917,..,..,3.816869974,4.398369789,3.789799929,4.575970173,4.186759949,..,..,..,32.83250732
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Malta,MLT,3.83142,..,..,6.312930107,5.846199989,5.443769932,6.911280155,7.963749886,6.759659767,..,..,..,80.01375389
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,63.00727844
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mauritania,MRT,..,..,2.84401989,..,3.993900061,..,4.432899952,3.812410116,3.668100119,3.985650063,..,..,19.34426975
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mauritius,MUS,3.15708,3.815259933,3.818109989,3.32607007,3.203840017,3.157710075,3.655780077,3.410840034,3.485889912,3.676700115,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mexico,MEX,2.31209,4.134109974,4.741320133,4.731979847,4.858210087,5.217490196,5.191969872,5.14620018,..,..,..,..,66.85344696
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Micronesia, Fed. Sts.",FSM,..,6.708179951,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Moldova,MDA,..,4.486420155,7.498929977,8.293430328,8.237330437,9.509759903,9.112110138,8.559700012,8.348959923,..,..,..,79.55420685
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Monaco,MCO,..,1.255360007,..,..,..,1.328770041,1.320219994,1.591420054,1.775130033,1.333320022,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mongolia,MNG,..,5.550370216,..,4.690130234,..,5.144849777,5.385980129,5.476170063,..,..,..,..,81.8807373
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Morocco,MAR,4.72016,5.760509968,5.490980148,6.019599915,5.560200214,5.375800133,..,..,6.191800117,6.253530025,..,..,48.79869461
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Mozambique,MOZ,..,..,5.006840229,..,..,..,..,..,6.202410221,6.64207983,..,..,14.39731002
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..,..,..,45.16387863
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Namibia,NAM,..,6.991390228,6.037819862,..,6.483970165,..,8.349860191,..,..,..,..,..,50.75954056
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nepal,NPL,..,2.975150108,3.605360031,3.517210007,3.805170059,4.663760185,4.716989994,..,..,4.087470055,..,..,54.9203404
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Netherlands,NLD,5.31719,4.618899822,5.141679764,4.970650196,5.119249821,5.494810104,5.555799961,5.526169777,5.514279842,..,..,..,89.03901863
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,New Caledonia,NCL,0.45406,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,New Zealand,NZL,..,..,6.001450062,5.991439819,5.588719845,6.416840076,7.142950058,7.087259769,7.354400158,..,..,..,96.08761444
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nicaragua,NIC,..,3.001600027,..,..,..,..,4.39413023,..,..,..,..,..,44.34495926
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Niger,NER,2.93707,3.189470053,3.334059954,4.020969868,3.662930012,4.526030064,3.733390093,4.207180023,4.544250011,..,..,..,10.64279613
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Norway,NOR,6.42669,6.580959797,6.486710072,6.658289909,6.401050091,7.240980148,6.871530056,6.552840233,..,..,..,..,96.07607937
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Oman,OMN,2.83892,3.200239897,3.859339952,..,..,4.187749863,..,..,..,..,..,..,85.19451141
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Pakistan,PAK,2.51681,1.837820053,2.626379967,2.635270119,2.746229887,2.59078002,2.286870003,2.221750021,2.13628006,2.493439913,..,..,33.98676082
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Palau,PLW,..,7.337930202,..,..,..,..,..,..,..,..,..,..,94.86383438
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Panama,PAN,..,5.039690018,..,..,3.540549994,..,..,3.29343009,..,..,..,..,66.25092926
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Paraguay,PRY,1.06207,4.570710182,..,3.546040058,..,..,3.767659903,4.966430187,4.963039875,..,..,..,60.63282885
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Peru,PER,..,3.276400089,2.676389933,2.629400015,2.843640089,3.130369902,2.847419977,2.681610107,2.922410011,3.277080059,..,..,75.33980942
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Philippines,PHL,..,3.267659903,2.5338099,2.595340014,2.692980051,2.652950048,..,..,..,..,..,..,61.28463821
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Poland,POL,..,4.998809814,5.228290081,4.871759892,5.074960232,5.027050018,5.096439838,4.861209869,..,..,..,..,91.46603012
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Portugal,PRT,3.56937,5.161769867,4.90802002,4.921909809,4.702129841,5.562139988,5.402890205,5.121290207,..,..,..,..,88.51274109
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,73.84090424
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Qatar,QAT,..,..,..,..,2.448339939,..,..,..,..,..,..,..,89.42703857
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Romania,ROM,..,2.864680052,..,4.246140003,..,4.239749908,3.525769949,3.07336998,2.985500097,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Russian Federation,RUS,..,2.939810038,3.866260052,..,4.101749897,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Rwanda,RWA,..,4.09510994,..,4.296460152,3.782000065,..,4.950109959,4.71130991,4.751009941,5.02794981,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Samoa,WSM,..,3.582930088,..,..,5.144209862,..,..,..,..,..,..,..,80.02785683
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,San Marino,SMR,3.20449,..,..,..,..,..,2.309370041,2.383729935,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sao Tome and Principe,STP,..,..,4.511089802,6.499839783,5.692430019,10.20763969,9.479419708,..,..,..,..,..,35.92474365
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Saudi Arabia,SAU,..,5.943480015,5.891170025,..,5.13781023,..,..,..,..,..,..,..,95.72672272
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Senegal,SEN,..,3.157480001,4.772299767,..,5.048069954,5.534510136,5.599979877,..,..,..,..,..,20.84058952
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Serbia,SRB,..,..,..,4.510910034,4.70663023,4.751880169,4.586550236,4.492980003,4.426579952,..,..,..,90.63341014
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Seychelles,SYC,..,..,4.754869938,..,..,..,..,3.627640009,..,..,..,..,75.22550801
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sierra Leone,SLE,..,4.949369907,..,2.558320045,2.413019896,2.778059959,2.588510036,2.684560061,3.093800068,2.830919981,..,..,37.9034996
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Singapore,SGP,..,3.321360111,..,..,2.779360056,3.031840086,3.108360052,3.074189901,3.13015008,2.935770035,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Slovak Republic,SVK,..,3.872629881,3.721270084,3.540529966,3.544120073,4.025030136,4.138740063,3.988709927,3.93730998,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Slovenia,SVN,..,..,5.575590134,5.105090141,5.106090069,5.568590164,5.567560196,5.569839954,..,..,..,..,92.66604233
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Solomon Islands,SLB,..,..,..,9.87994957,8.7999897,8.973259926,9.853710175,..,..,..,..,..,32.6335001
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,South Africa,ZAF,5.28974,5.443580151,5.072569847,4.974140167,4.866010189,5.248690128,5.721739769,5.962749958,6.368919849,5.99751997,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Spain,ESP,3.64349,4.176370144,4.167590141,4.233320236,4.501009941,4.867790222,4.819220066,4.845069885,4.36743021,..,..,..,94.6995554
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sri Lanka,LKA,2.41093,..,..,..,..,2.055900097,1.965880036,1.995399952,1.72397995,..,..,..,84.87332916
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,St. Kitts and Nevis,KNA,..,4.758550167,4.112500191,4.225299835,..,..,..,..,..,..,..,..,87.55924479
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,St. Lucia,LCA,..,..,5.583139896,..,5.238759995,3.765219927,4.148630142,4.28742981,4.002590179,4.756120205,..,..,79.82147884
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,St. Vincent and the Grenadines,VCT,..,7.913809776,..,5.674320221,..,5.689780235,5.085229874,..,..,..,..,..,88.19562276
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sudan,SDN,..,1.012179971,1.963019967,..,2.201430082,2.218679905,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,53.42890549
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Swaziland,SWZ,5.48457,5.508480072,8.061579704,..,7.518700123,7.05919981,6.966169834,7.829539776,..,..,..,..,31.94465319
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sweden,SWE,5.28673,6.81885004,6.410669804,6.215069771,6.390729904,6.857789993,6.621990204,6.491119862,..,..,..,..,95.34385777
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Switzerland,CHE,4.53429,..,..,..,..,5.059669971,4.947869778,4.993420124,5.048049927,..,..,..,83.51209695
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Syrian Arab Republic,SYR,..,..,5.346000195,4.871970177,4.59525013,5.130139828,..,..,..,..,..,..,63.95957804
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Tajikistan,TJK,..,2.328629971,3.403480053,3.41328001,3.459830046,4.098309994,4.006750107,3.935110092,4.018030167,..,..,..,81.24280802
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Tanzania,TZA,2.13807,..,3.915990114,5.248789787,4.252520084,4.059380054,4.61882019,..,..,..,3.536220074,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Thailand,THA,..,5.410429955,4.337299824,3.836070061,3.750550032,4.125529766,3.752640009,5.155149937,4.928349972,..,..,..,75.57985251
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Timor-Leste,TMP,..,..,..,..,8.102020264,11.46613979,10.48715019,9.463129997,..,..,..,..,35.55166531
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Togo,TGO,..,4.508419991,3.66373992,3.699320078,3.437819958,4.11575985,4.42320013,4.437069893,4.668290138,4.405139923,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Tonga,TON,..,4.940770149,..,..,..,..,..,..,..,..,..,..,75.87437439
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Trinidad and Tobago,TTO,3.65408,2.755650043,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Tunisia,TUN,5.79086,6.201980114,6.43859005,6.465519905,6.272190094,6.528480053,6.202000141,..,6.223490238,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Turkey,TUR,..,2.589920044,2.862469912,..,..,..,..,..,..,..,..,..,81.35908031
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,3.049249887,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Tuvalu,TUV,7.55418,..,..,..,..,..,..,..,..,..,..,..,78.71170044
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Uganda,UGA,..,2.461669922,..,..,..,3.254290104,2.254460096,2.695869923,2.722599983,2.200930119,..,..,19.9055542
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Ukraine,UKR,..,4.166230202,6.208730221,6.151199818,6.42993021,7.310880184,..,6.152490139,6.661180019,..,..,..,85.33523464
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,United Kingdom,GBR,4.17962,4.352180004,5.246900082,5.16410017,5.1208601,5.312399864,5.954969883,5.751639843,..,..,..,..,95.43263149
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,United States,USA,4.81641,..,5.388820171,5.246490002,5.303549767,5.249579906,5.420030117,5.223889828,..,..,..,..,88.02236176
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Uruguay,URY,..,2.422549963,2.880259991,..,..,..,..,4.422180176,..,..,..,..,70.13018036
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Vanuatu,VUT,..,7.003630161,..,..,5.783030033,5.012869835,..,..,..,..,..,..,51.60028839
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Venezuela, RB",VEN,2.52841,..,3.669059992,3.627320051,..,6.874670029,..,..,..,..,..,..,71.15207767
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Vietnam,VNM,..,..,..,..,4.886740208,..,6.285349846,..,6.303110123,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,West Bank and Gaza,WBG,..,..,..,..,..,..,..,..,..,..,..,..,83.97794342
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,"Yemen, Rep.",YEM,..,9.661629677,..,..,4.560599804,..,..,..,..,..,..,..,41.1053009
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Zambia,ZMB,..,1.788190007,..,1.240759969,1.099720001,..,..,..,..,..,..,..,#DIV/0!
"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Zimbabwe,ZWE,12.45426,..,..,..,..,..,1.966099977,..,..,..,..,..,43.83839035
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,
Last Updated: 11/12/2015,,,,,,,,,,,,,,,,