ï»¿Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],Life expectancy at birth
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Afghanistan,AFG,..,..,8.5828413,8.41888586,9.60961025,8.48382362,8.45631755,8.06515515,8.47919927,8.09959347,..,..,58.81511382
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Albania,ALB,..,6.2559844,5.86037319,6.10526057,5.86941583,5.79133716,5.33503467,5.71466404,5.62743862,5.88232793,..,..,76.61012195
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Algeria,DZA,..,3.48902094,3.35511843,3.82141191,4.20191141,5.17626836,4.82425417,5.13638161,6.00727769,6.63502639,..,..,70.35241463
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Andorra,ADO,..,5.99720702,5.99685696,6.10248475,6.09609022,6.07707918,7.2786713,7.51231234,8.3020192,8.07364602,..,..,#DIV/0!
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Angola,AGO,..,3.3906891,4.54243614,3.3831109,3.84493151,4.37059617,3.40825834,3.44237596,3.47405127,3.79896714,..,..,49.86551491
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Antigua and Barbuda,ATG,..,4.15570907,4.34016587,4.33641689,4.73297674,4.90132682,5.63709144,5.65964643,5.4223434,4.8666751,..,..,75.03292683
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Argentina,ARG,..,9.21275669,6.68187053,6.49458405,6.66371839,7.63475841,6.55366875,6.3223026,6.75251249,7.27711746,..,..,75.36791328
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Armenia,ARM,..,6.25348348,4.57775072,4.30883082,3.79932298,4.54532196,4.56225906,3.71354491,4.48215825,4.51975354,..,..,73.79530623
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,74.74269648
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Australia,AUS,..,8.06789426,8.48707508,8.52679567,8.77944854,9.04188995,9.02292419,9.21146113,9.35603797,9.4353552,..,..,81.37127371
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Austria,AUT,..,10.02436017,10.21766119,10.2616829,10.48960855,11.16982407,11.12956048,10.87288757,11.09671602,11.03413396,..,..,80.2601626
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Azerbaijan,AZE,..,4.67081301,6.16806759,5.09525293,4.37406647,5.85024048,5.3336001,5.00932503,5.36689762,5.57973455,..,..,69.84047154
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Bahamas, The",BHS,..,5.20817529,6.93251788,7.07559268,7.3029743,7.4319201,7.41195275,7.63004681,7.32309635,7.26347831,..,..,74.24204065
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Bahrain,BHR,..,3.50894526,3.59210794,3.61958389,4.09903913,4.49352437,4.26494156,3.83254215,4.44409743,4.87498808,..,..,76.00517886
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Bangladesh,BGD,..,2.63507469,3.24425423,3.25702272,3.27840887,3.33638909,3.51898097,3.62765503,3.54078685,3.72747769,..,..,68.84651491
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Barbados,BRB,..,5.15515307,5.26188481,5.67998648,6.08574949,6.22661892,6.18540974,6.48569109,6.76495417,6.78083538,..,..,74.52688076
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Belarus,BLR,..,6.12884845,6.33679836,6.43772648,5.94918911,6.08504168,5.55420409,4.92365904,5.00822363,6.06795585,..,..,70.53100271
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Belgium,BEL,..,8.12059728,9.58087698,9.62370552,9.94279649,10.6547246,10.55767373,10.61066979,10.89437922,11.18613504,..,..,79.79322493
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Belize,BLZ,..,3.97584438,4.4003128,4.7603524,5.09051303,5.79388813,5.84005216,5.59771286,5.34689984,5.42826329,..,..,72.84760163
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Benin,BEN,..,4.33873071,4.75046608,4.55045989,4.19557811,4.42131752,4.68986697,4.91957996,4.96568358,4.55973765,..,..,58.15226558
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,79.66931165
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Bhutan,BTN,..,6.71818748,5.26855265,5.87931199,6.2920885,5.58170816,5.17305548,4.75338464,3.60648358,3.59228288,..,..,65.94469106
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Bolivia,BOL,..,6.07566266,4.79771748,4.69560083,4.93074356,5.76479721,5.46985961,4.97586477,5.7748552,6.0650518,..,..,65.7923794
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Bosnia and Herzegovina,BIH,..,7.1391537,8.51994508,8.55332087,8.76122254,9.82851971,9.75850149,9.87784245,10.1170436,9.62599669,..,..,75.62306775
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Botswana,BWA,..,4.73767285,4.92954437,4.71308553,5.34315601,6.14250169,5.64268375,5.24915726,5.53536324,5.42946713,..,..,47.03221138
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Brazil,BRA,..,7.16416105,8.49788751,8.45697079,8.44263776,8.88610991,9.00821164,9.17399884,9.52283808,9.67087495,..,..,72.64184824
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Brunei Darussalam,BRN,..,3.00454621,2.22224399,2.29884374,2.21212225,2.81601903,2.73318412,2.24589933,2.30069058,2.52461127,..,..,77.68725745
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Bulgaria,BGR,..,6.18446131,6.89356566,6.81355363,6.9741078,7.22684188,7.58041843,7.35314408,7.42002923,7.62626857,..,..,73.30785908
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Burkina Faso,BFA,..,5.13142499,7.36714503,7.65176196,6.78390714,7.42401067,7.15984382,6.43375135,6.13597067,6.40730513,..,..,54.27536585
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Burundi,BDI,..,6.2999267,11.59093133,10.02676743,7.85946357,6.96418727,8.82066864,8.58207122,8.20498282,8.01771651,..,..,51.87403252
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Cabo Verde,CPV,..,4.81197137,5.11488034,4.30181632,3.96261016,4.24249163,4.84668288,4.6030394,4.59506368,4.35316076,..,..,73.1863794
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Cambodia,KHM,..,5.82025253,4.19548631,3.48655038,5.45994986,6.260039,5.82000183,5.55971631,7.34787673,7.51883297,..,..,69.24823848
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Cameroon,CMR,..,4.44519015,4.77436657,4.70890098,4.98223077,5.10721625,5.25531063,5.32933708,5.00631356,5.10627758,..,..,53.34971816
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Canada,CAN,..,8.66856152,9.71744281,9.79382663,9.98856148,11.12263099,11.11280749,10.93981888,10.9285189,10.86069579,..,..,80.67907317
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Central African Republic,CAF,..,4.283569,4.03481925,4.30854421,4.30491314,3.57683853,3.89138103,3.79407716,3.75905101,3.91753254,..,..,47.32553117
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Chad,TCD,..,6.27665152,4.04332392,3.67392164,3.21889763,3.4640762,3.33421864,3.89542403,3.57882413,3.55683574,..,..,49.24141734
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,79.47308943
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Chile,CHL,..,7.21734986,6.22187128,6.39646977,6.90646865,7.40405693,7.05173745,7.11656053,7.32119863,7.73083228,..,..,78.74374797
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,China,CHN,..,4.62293725,4.55047783,4.35422169,4.62859791,5.1457217,4.97627728,5.14599544,5.41301608,5.56750228,..,..,74.5124607
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Colombia,COL,..,5.90658559,6.11170444,6.25336641,6.61993576,7.01240695,6.75752472,6.53834333,6.82500642,6.81192426,..,..,73.00054472
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Comoros,COM,..,3.48074513,4.58896037,4.9171413,5.17397026,3.81382106,5.47079561,5.85640493,6.53624906,5.75730602,..,..,59.83808401
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Congo, Dem. Rep.",ZAR,..,1.44624368,3.38568132,3.61073806,4.45778297,5.61319824,4.48592114,3.9874213,3.63643594,3.507367,..,..,48.61974255
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Congo, Rep.",COG,..,2.12504959,2.3727083,2.53770363,2.08514176,2.26558576,2.29284845,2.79015169,3.97540746,4.12071865,..,..,56.30852304
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Costa Rica,CRI,..,7.07774692,7.8231858,8.36985934,9.00515369,9.68658882,9.65747228,10.16272219,10.0860266,9.86872896,..,..,79.04799458
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Cote d'Ivoire,CIV,..,6.20720178,6.06019727,6.48820077,6.39158851,6.75752311,6.86563199,6.69108677,6.46815249,5.7030371,..,..,49.04397019
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Croatia,HRV,..,7.75605846,7.03418074,7.53692645,7.80038398,8.23407505,8.35568676,7.28347006,7.26898557,7.30331624,..,..,75.9703523
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Cuba,CUB,..,6.0657218,7.67119625,10.41968483,10.79334276,11.74384138,10.56363666,10.59693434,8.59069933,8.81077357,..,..,78.39160434
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,75.80243902
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Cyprus,CYP,..,5.76878621,6.27810151,6.05253416,6.89217292,7.40220132,7.27645639,7.57809598,7.40050902,7.43582184,..,..,79.10517073
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Czech Republic,CZE,..,6.3137627,6.69370287,6.52233886,6.81889551,7.84539499,7.43189906,7.50106057,7.54794164,7.2439673,..,..,77.10243902
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Denmark,DNK,..,8.69908954,9.92431629,9.98729401,10.18303034,11.47219769,11.08183797,10.86554526,10.98381913,10.62326455,..,..,78.79783198
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Djibouti,DJI,..,5.75373964,7.05121762,7.72082465,8.0453689,8.28934296,8.779193,8.6833958,8.80577929,8.87270636,..,..,59.71258266
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Dominica,DMA,..,4.84230859,4.72646158,4.85485217,4.7139324,5.36096865,5.89868441,5.85336558,5.77010278,5.95064277,..,..,#DIV/0!
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Dominican Republic,DOM,..,6.34841267,4.54726959,4.40278892,4.48919363,4.69487467,4.65816046,4.88070175,5.41522284,5.39847434,..,..,72.45350136
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Ecuador,ECU,..,3.61085999,4.940617,5.10572138,4.96152529,5.59019673,5.99912058,6.03398958,6.65796833,7.53599946,..,..,75.32593767
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Egypt, Arab Rep.",EGY,..,5.42914929,5.23434433,4.94507252,4.81047285,4.98278678,4.75061469,4.89509358,4.8936307,5.06063766,..,..,70.15832249
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,El Salvador,SLV,..,7.98458097,6.67646241,6.31506264,6.21326237,6.83139755,6.912477,6.8080665,6.70445412,6.94580058,..,..,71.31075339
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Equatorial Guinea,GNQ,..,2.73288105,2.12883668,2.24721758,2.3139281,5.29786286,3.83246551,3.29156462,3.43397445,3.47001759,..,..,50.84923848
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Eritrea,ERI,..,4.05952853,3.22647448,3.29157461,3.68846683,3.30193937,3.24031896,3.06088999,2.97750581,3.03567373,..,..,60.38756098
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Estonia,EST,..,5.28161198,5.01483254,5.15908495,6.05608564,6.93238584,6.24878202,5.83204248,5.87202242,5.72360519,..,..,74.32533875
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Ethiopia,ETH,..,4.44562415,4.55015838,4.77795632,4.36045004,4.44190292,4.94976724,5.23385741,4.89561068,5.06266857,..,..,59.89672629
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Faeroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,80.27642276
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Fiji,FJI,..,3.868678,3.83604195,3.74021623,3.57045883,4.17806696,4.11699674,3.93839683,3.9825466,4.13153294,..,..,69.10556369
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Finland,FIN,..,7.21904741,8.3448248,8.04301339,8.30675202,9.17146551,8.99041937,8.94580279,9.08755402,9.39915117,..,..,79.6701897
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,France,FRA,..,10.08483349,10.85217185,10.77505191,10.91244029,11.59916451,11.55429445,11.52346619,11.61077718,11.66170932,..,..,81.25826558
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,75.18061789
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Gabon,GAB,..,2.85374059,3.19336492,3.25531994,2.67244989,3.67406524,3.48772138,3.51567035,3.65382051,3.81462546,..,..,61.75104878
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Gambia, The",GMB,..,3.61573329,5.52428208,5.76163536,5.94638753,5.84910312,5.75115772,6.28394765,6.15666936,5.9517382,..,..,57.66891599
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Georgia,GEO,..,6.939338,8.39422247,8.16731799,8.99319466,10.19421933,10.05158367,9.38218863,9.1685938,9.43271718,..,..,73.37903252
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Germany,DEU,..,10.39516484,10.63732227,10.47696109,10.70409896,11.75385393,11.55671343,11.24889843,11.26751425,11.29719462,..,..,79.8701897
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Ghana,GHA,..,2.99836405,4.63671078,5.30056273,4.85080318,5.17313155,5.33460893,4.80750941,5.23173579,5.39044724,..,..,59.95855827
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Greece,GRC,..,7.87930819,9.7487415,9.81044551,10.12675233,10.1924357,9.48424326,9.78973049,9.26876694,9.82195553,..,..,79.9200542
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,69.82400697
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Grenada,GRD,..,6.58400444,5.96384203,5.87456354,5.76329049,6.24254885,6.36348447,6.41351678,6.20439091,6.33872114,..,..,72.00776694
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,77.64532249
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Guatemala,GTM,..,5.44379956,7.42842003,7.1078948,6.96944771,7.21267538,6.92915949,6.38019498,6.42435288,6.38943745,..,..,70.53062873
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Guinea,GIN,..,3.45616834,3.02029095,3.07812234,3.2070461,3.84851388,4.54713891,4.20416846,4.5075743,4.69424514,..,..,54.53088889
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Guinea-Bissau,GNB,..,4.93567437,5.88536688,6.08537108,6.00728226,6.75651089,7.03903153,5.97691189,6.16062979,5.49681583,..,..,53.21790515
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Guyana,GUY,..,5.847442,4.66920858,5.75190591,7.24968008,7.27335715,6.5518262,6.79707816,6.55857892,6.5,..,..,65.32808672
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Haiti,HTI,..,6.05826244,5.69978142,5.41848834,5.47394211,6.42753234,9.29829249,7.9549088,9.55642483,9.42383024,..,..,61.08349051
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Honduras,HND,..,6.62617698,7.63244921,7.89426555,8.40137585,8.84061142,8.4510228,8.40544134,9.45128523,8.71972823,..,..,72.47021409
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,82.71598916
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Hungary,HUN,..,7.17690906,8.2586286,7.67442525,7.46308438,7.73558005,8.05874447,8.03066606,7.96508961,8.04723269,..,..,73.83333333
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Iceland,ISL,..,9.49972282,9.12915559,9.09127415,9.13442324,9.63557918,9.29215802,9.04725645,9.03902195,9.05893489,..,..,81.76856369
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,India,IND,..,4.31410811,4.08537783,3.94075346,3.99191133,4.05315674,3.8240044,3.82978752,3.80611712,3.96799312,..,..,65.13969106
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Indonesia,IDN,..,1.95687563,2.90514781,3.09844209,2.80594493,2.82545945,2.91806931,2.86402797,3.03388764,3.0683644,..,..,69.71361789
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Iran, Islamic Rep.",IRN,..,4.59513365,5.07449624,5.10898882,6.35169704,7.20312018,7.28272802,6.26088979,6.6424907,6.68883505,..,..,72.58877236
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Iraq,IRQ,..,0.81014268,2.99905461,3.6917817,3.89585941,4.64971686,3.66697719,3.20665489,4.82430064,5.21514298,..,..,69.20030352
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Ireland,IRL,..,6.18305321,7.52251884,7.86534686,8.99087099,9.94987168,9.20765582,8.71342321,8.87404865,8.92180568,..,..,79.90379404
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Isle of Man,IMY,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Israel,ISR,..,7.1292842,7.24843101,7.20850432,7.27970525,7.27754404,7.22859313,7.29174933,7.36096076,7.23770873,..,..,81.04308943
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Italy,ITA,..,7.87445864,8.84006919,8.50142154,8.89150509,9.40366262,9.40790996,9.24841501,9.18743597,9.09088695,..,..,81.59674797
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Jamaica,JAM,..,5.46556531,4.22114615,4.87190883,5.40429222,5.15809611,5.28334723,5.20809817,5.65399128,5.90467626,..,..,72.4289187
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Japan,JPN,..,7.60341741,8.19861322,8.22948556,8.60504683,9.52575136,9.58899117,10.07641531,10.28041947,10.29904869,..,..,82.58734417
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Jordan,JOR,..,9.65458147,8.08490363,8.34550992,8.77647005,9.54302829,8.75386783,9.11839761,7.95958441,7.22402931,..,..,73.17963144
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Kazakhstan,KAZ,..,4.16032948,3.7265601,3.18543508,3.64857393,4.13485255,4.42042214,4.05524951,4.3153085,4.25597414,..,..,67.88550136
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Kenya,KEN,..,4.68273816,4.51333614,4.4206389,4.19006762,4.60314364,4.35186846,4.29019739,4.45797473,4.47656354,..,..,58.21631978
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Kiribati,KIR,..,7.99448442,10.92704338,12.16259592,12.87412547,10.84030368,10.54813934,10.44983773,10.18157203,10.0761463,..,..,67.37326829
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Korea, Dem. Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,68.46590515
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Korea, Rep.",KOR,..,4.44548634,6.11051696,6.40795189,6.63567447,7.18895648,7.33433912,7.42312793,7.63369522,7.17279614,..,..,79.83062331
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Kosovo,KSV,..,..,..,..,..,..,..,..,..,..,..,..,69.60948509
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Kuwait,KWT,..,2.4989415,2.24503417,2.12518388,1.92404604,3.93460876,2.78522006,2.623968,2.56544882,2.88751319,..,..,74.04062331
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Kyrgyz Republic,KGZ,..,4.6771627,6.73429073,6.87338793,6.07102722,6.79492613,6.65733621,6.17973864,6.97365426,6.67164935,..,..,68.97344173
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Lao PDR,LAO,..,3.32791252,4.27023203,4.1572034,2.69880893,3.6109052,2.35855251,2.1038206,1.91813468,1.97843831,..,..,66.0948645
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Latvia,LVA,..,6.00426586,6.7991405,7.01215151,6.63050503,6.83979658,6.55480382,6.09974076,5.90276158,5.71760906,..,..,72.50189702
