ï»¿Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],Life expectancy at birth
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Lebanon,LBN,..,10.8541976,8.28628553,8.08569874,7.68073424,7.33516264,7.1081133,7.13387589,7.45708973,7.17452331,..,..,78.4767019
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Lesotho,LSO,..,6.91815371,7.11400361,8.47147485,8.85267061,9.81760184,10.90666808,11.90233323,12.14588846,11.47671494,..,..,46.93977778
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Liberia,LBR,..,5.91313979,10.9040877,10.23524324,11.8250115,14.15385262,11.50305235,12.08586009,9.41674127,10.02606781,..,..,58.08187534
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Libya,LBY,..,3.40765496,2.5091272,2.62642263,2.04113186,3.1625065,3.05255664,4.77000711,4.29879351,4.29879351,..,..,74.35685908
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,81.29485095
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Lithuania,LTU,..,6.45834466,6.1952649,6.22324336,6.60806884,7.53202621,7.08692863,6.8531038,6.66314769,6.23711746,..,..,72.61788618
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Luxembourg,LUX,..,7.4774803,7.74947888,6.71629448,7.33859092,8.11462616,7.68088685,7.39125058,7.17505212,7.09750384,..,..,80.28102981
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,79.37220325
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Macedonia, FYR",MKD,..,8.7280088,7.8322743,6.97615975,6.93235257,6.77395984,6.83995807,6.69397212,6.89517653,6.44424588,..,..,74.51246612
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Madagascar,MDG,..,4.97703799,4.94232996,4.98400849,4.29941804,4.49130268,4.9834984,4.01111669,3.33963272,4.23357909,..,..,62.62380488
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Malawi,MWI,..,6.06168351,7.01067008,5.48679466,6.73884422,6.76236546,7.24143129,8.37912027,9.19620196,8.33502462,..,..,52.09344173
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Malaysia,MYS,..,3.03701543,3.65422598,3.60563426,3.47129572,3.97454959,3.99044068,3.89168132,4.01444376,4.02742152,..,..,74.24500813
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Maldives,MDV,..,7.06541845,6.66838084,6.29163256,7.88810623,7.64462315,5.7872356,8.06104357,11.37329726,10.80827643,..,..,75.69450678
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Mali,MLI,..,6.29290836,6.56029639,6.98311676,6.73930769,6.84887315,6.88156682,6.82106142,5.80112248,7.14021344,..,..,53.03646612
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Malta,MLT,..,6.5697942,9.13635217,8.48222549,8.17942483,8.33343293,8.31423088,9.54273076,8.71982433,8.7298784,..,..,80.10514905
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Marshall Islands,MHL,..,22.53329499,19.61655269,19.62053277,17.90819617,17.49421229,16.02645409,16.01992261,15.62305842,16.53220346,..,..,65.23902439
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Mauritania,MRT,..,5.24420528,3.20308953,3.52031815,3.6876647,4.78239878,4.47885025,3.32768929,3.75462424,3.77142965,..,..,60.8031897
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Mauritius,MUS,..,3.78342769,4.37870539,4.24109725,4.60310258,4.96772048,5.22632766,5.02482988,4.7562462,4.82151957,..,..,72.96411924
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Mexico,MEX,..,5.07094825,5.68437091,5.77787042,5.8395256,6.42539388,6.3298523,5.96688777,6.10356248,6.23791555,..,..,76.30755556
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Micronesia, Fed. Sts.",FSM,..,7.82725199,11.9245252,11.99534944,12.92532572,13.4205063,13.83144119,13.71187398,12.80810584,12.59383638,..,..,68.40117073
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Moldova,MDA,..,6.65259424,10.62517259,10.88467452,11.41298582,12.48972121,11.67698407,11.35639336,11.7836972,11.80154622,..,..,68.23425203
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Monaco,MCO,..,3.29179842,3.81939854,3.38020064,3.63658084,4.29841038,4.40094704,4.19363333,4.29369085,4.03215711,..,..,#DIV/0!
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Mongolia,MNG,..,4.66012718,5.36749318,5.68590481,6.35559098,6.44438699,6.26546921,5.97075078,6.28391586,6.00926565,..,..,66.2832439
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Montenegro,MNE,..,7.3178379,8.01219061,6.74224311,6.13380105,6.07481759,6.90180433,6.924836,7.2473971,6.48702066,..,..,74.26747696
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Morocco,MAR,..,4.1805133,5.23396796,5.47518256,5.41598952,5.66658598,5.85885463,5.98875179,6.13760422,6.01454986,..,..,69.84890786
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Mozambique,MOZ,..,6.16162092,6.51279795,5.95871397,5.49290681,6.02717236,5.97917649,6.57953179,5.83928371,6.78956971,..,..,48.84464228
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Myanmar,MMR,..,2.11967972,2.04999995,1.94407021,2.03275937,2.11005186,1.92028227,1.8300352,1.78585808,1.77013911,..,..,64.18720867
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Namibia,NAM,..,6.11401617,7.19928741,6.91794598,7.12398306,8.14312925,7.95665298,8.5805192,7.95498088,7.73747499,..,..,60.75931707
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Nepal,NPL,..,5.40430623,5.6296332,5.51278546,6.08539045,5.98400167,5.86531086,6.09078003,5.49463644,5.99774402,..,..,66.32065312
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Netherlands,NLD,..,7.95793856,10.74684637,10.76421841,10.9908823,11.88233774,12.14680793,12.09562464,12.67880537,12.88529691,..,..,80.3
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,76.60406504
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,New Zealand,NZL,..,7.55787447,8.7431797,8.44581902,9.25461124,9.8354191,9.95202372,10.0098146,10.19646705,9.73879432,..,..,80.45121951
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Nicaragua,NIC,..,5.38943363,6.33181254,6.91384674,6.98286868,7.48754967,7.32312401,7.41115589,8.12801204,8.35219545,..,..,73.1532439
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Niger,NER,..,5.81028666,7.31994602,6.77385106,6.92862582,7.21760055,6.6573992,6.78207105,6.06874376,6.54974186,..,..,56.00902439
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Nigeria,NGA,..,2.83703653,3.65686026,4.4733267,3.99807623,4.23482861,3.48603171,3.70197224,3.41201015,3.87599694,..,..,50.49028726
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Norway,NOR,..,8.4213113,8.56396342,8.74600508,8.5513029,9.67426847,9.42236386,9.28343961,9.28356048,9.57301148,..,..,80.66178862
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Oman,OMN,..,3.07275925,2.33953807,2.46375337,2.05809763,2.95614711,2.80074261,2.38930713,2.65581115,2.59887945,..,..,75.47385366
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Pakistan,PAK,..,3.01725188,3.66627707,3.57270878,3.38478736,2.93915549,3.01609686,3.0062486,2.76583443,2.75442197,..,..,65.78359621
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Palau,PLW,..,12.02855298,8.37409986,8.63549155,8.62219332,8.3973901,9.65156934,8.99569892,9.50055849,9.88783243,..,..,70.49365854
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Panama,PAN,..,7.76386558,7.00064189,6.30660121,6.75011236,7.56026325,8.04716512,7.50141666,7.24519314,7.21292022,..,..,76.66823848
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Papua New Guinea,PNG,..,3.98375069,3.48644252,3.21779727,3.46145708,3.7895621,3.5434904,3.45500271,4.44845747,4.49326279,..,..,61.49172629
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Paraguay,PRY,..,8.10005683,5.77463461,6.03042893,5.68558623,7.46659492,8.79796444,9.26289857,9.72506184,9.00534271,..,..,71.7345935
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Peru,PER,..,4.85208584,4.49021336,4.59944188,4.72300671,5.32586116,4.98123736,4.77082281,5.7212738,5.31788895,..,..,73.3997832
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Philippines,PHL,..,3.2091775,3.95164594,3.89202547,3.94970628,4.26311855,4.22977561,4.29083858,4.42785736,4.39834128,..,..,68.00839295
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Poland,POL,..,5.52111965,6.20081364,6.33310255,6.88631449,7.21274628,7.02287764,6.87093426,6.75293001,6.66303457,..,..,75.77940379
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Portugal,PRT,..,9.29631899,10.03262468,9.99415393,10.21887743,10.81366876,10.86361062,10.36520591,9.93780049,9.7092228,..,..,78.9501355
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,78.20955556
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Qatar,QAT,..,2.17801565,2.58293184,2.31252883,1.87458316,2.63380793,2.09267664,1.9368038,2.16219119,2.18726131,..,..,77.94007046
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Romania,ROM,..,4.34294664,5.08535311,5.23049142,5.43532155,5.63611642,5.94630483,5.60301442,5.55879089,5.33906999,..,..,73.19078591
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Russian Federation,RUS,..,5.42183402,5.30478633,5.37995128,6.16522283,7.52799809,6.92198952,6.73669949,6.50433435,6.54717851,..,..,68.43216802
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Rwanda,RWA,..,4.22067539,10.01741456,10.03183435,10.09035092,10.23988977,11.15324531,11.18182751,11.2264785,11.14238945,..,..,59.69557724
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Samoa,WSM,..,6.01801658,5.18879668,5.89323207,5.09105099,5.67365992,6.40226425,6.78746547,6.68555095,7.50705683,..,..,71.95905691
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,San Marino,SMR,..,5.06805739,4.84680307,4.78915907,4.80706022,4.87830154,5.22947062,5.55226178,6.53687586,6.48767733,..,..,82.51656319
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Sao Tome and Principe,STP,..,8.8589867,7.84086503,7.13321778,6.28996462,7.50995683,7.06786702,7.60983667,7.87931047,6.89855085,..,..,65.41643902
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Saudi Arabia,SAU,..,4.23538552,3.73724856,3.74835398,3.10939964,4.62017742,4.0398471,4.09846829,3.82513882,3.1645869,..,..,74.69621138
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Senegal,SEN,..,4.63151098,5.4435566,4.72179722,4.93514752,4.80927266,4.62240296,4.41695616,4.31129595,4.24942912,..,..,61.98454472
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Serbia,SRB,..,6.82448489,9.4184197,10.35888797,10.36336542,10.48593977,10.73756724,10.32648177,10.58679979,10.59735496,..,..,73.92411924
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Seychelles,SYC,..,4.61790102,3.71178871,3.32036704,2.63778632,2.63590922,3.58151604,3.40239666,4.4868853,4.03253951,..,..,73.24786585
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Sierra Leone,SLE,..,13.79240749,10.40533865,9.84014699,9.99710979,12.71821595,10.52772929,11.61193598,10.88391634,11.84410749,..,..,43.76789702
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Singapore,SGP,..,2.70571567,3.64238518,3.44063677,3.89878908,4.2585833,3.93850013,3.94324473,4.22744952,4.55444823,..,..,80.9102981
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,74.88943089
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Slovak Republic,SVK,..,5.49890793,7.34768087,7.75529414,8.02082804,9.15199435,8.50861625,7.95706195,8.14522024,8.21358784,..,..,74.94661247
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Slovenia,SVN,..,8.26416482,8.41787989,7.98322398,8.46557047,9.37871254,9.06859824,9.07714101,9.36723765,9.15982331,..,..,78.84349593
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Solomon Islands,SLB,..,4.56048235,6.6640115,6.39949602,5.95411528,7.88145973,7.32726054,5.04517668,5.53207642,5.13286709,..,..,66.44560163
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,53.52454743
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,South Africa,ZAF,..,8.28982643,8.53276693,7.79080293,8.03931779,8.67132461,8.6608357,8.61132801,8.92045436,8.93251046,..,..,54.23017073
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,South Sudan,SSD,..,..,..,..,1.88040725,2.11118527,1.94398622,1.35153854,2.70197603,2.23229224,..,..,52.81617886
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Spain,ESP,..,7.21475551,8.39068859,8.48884261,8.92564845,9.59745492,9.64808409,9.44472008,9.29736713,8.87925999,..,..,81.36314363
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Sri Lanka,LKA,..,3.73884106,4.03453251,3.68797168,3.41471002,3.3420105,3.43256994,3.28175359,3.10858956,3.24449193,..,..,73.51746883
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,St. Kitts and Nevis,KNA,..,4.29420978,4.09076562,4.06388738,4.19758065,5.00211641,5.49967202,5.96721063,6.53150971,6.36562923,..,..,#DIV/0!
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,St. Lucia,LCA,..,5.58626994,6.49790849,6.77488846,7.39504883,8.03777636,7.50929921,7.16572101,7.86630515,8.5,..,..,73.90634959
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,78.44336043
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,St. Vincent and the Grenadines,VCT,..,3.71749027,3.8818872,3.91997581,4.69555112,5.13131601,4.70747011,4.99300274,5.35466667,5.2,..,..,71.89535772
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Sudan,SDN,..,3.38956928,4.92830381,6.11562795,7.34813097,7.42558087,6.51134231,6.52314635,6.67290684,6.53819067,..,..,60.91545528
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Suriname,SUR,..,8.74533107,6.21722335,5.92394487,5.92226906,6.135768,5.80559857,5.94438817,4.66142684,4.58231955,..,..,69.90576965
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Swaziland,SWZ,..,5.25519849,6.81423236,7.04875592,8.19454576,8.47755921,7.9592581,7.97385043,8.05304778,8.43742275,..,..,47.96801355
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Sweden,SWE,..,8.17961298,8.94799761,8.91722313,9.22835422,9.93895273,9.46876598,9.49110527,9.57875702,9.71029576,..,..,81.15636856
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Switzerland,CHE,..,9.90805006,10.38772221,10.2098566,10.28895091,11.00053886,10.91300717,11.05397197,11.43039811,11.46621413,..,..,81.92628726
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Syrian Arab Republic,SYR,..,4.91917628,3.77755937,3.79337624,3.36847353,3.54647033,3.27644738,3.25171315,3.2720488,3.2720488,..,..,74.69646883
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Tajikistan,TJK,..,4.64098196,5.70209357,5.34661226,5.58479823,5.92820612,6.04279741,5.98248817,6.39187459,6.75199215,..,..,66.4811084
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Tanzania,TZA,..,3.37581551,6.52775917,5.69217198,5.36289531,5.61965081,7.19317782,7.5366136,7.13173514,7.31143136,..,..,57.52361247
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Thailand,THA,..,3.39540153,3.493407,3.56417633,3.92354604,4.11248026,3.80909271,4.11986223,4.50437467,4.57426969,..,..,73.32241192
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Timor-Leste,TMP,..,3.35332386,1.45836877,1.17727548,1.11400887,1.34836654,0.93388256,0.71525454,1.40731094,1.27311032,..,..,64.95887805
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Togo,TGO,..,5.29600734,6.38447983,6.47517122,6.46216073,7.19350565,7.85109329,8.00372219,8.23297906,8.62080223,..,..,55.15145528
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Tonga,TON,..,4.75456523,5.50026674,5.53990079,5.13922342,4.60014513,4.55380877,4.01665864,4.44025893,4.71118441,..,..,71.9617019
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Trinidad and Tobago,TTO,..,4.04764928,4.43455945,4.7836322,4.36451622,6.1173936,5.19646068,4.95274754,5.70592726,5.46252652,..,..,69.42906504
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Tunisia,TUN,..,5.39590538,5.64434882,5.64191634,5.62865654,6.18404688,6.66104829,7.00430314,7.04256754,7.07983727,..,..,74.00487805
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Turkey,TUR,..,4.94898528,5.81085636,6.03715655,6.07447832,6.07952099,5.61321799,5.28676136,5.38947493,5.59012975,..,..,73.57737669
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Turkmenistan,TKM,..,3.94217882,2.90279089,2.15851852,1.9252072,1.88168599,1.98723852,1.98167932,1.88677224,1.97253068,..,..,64.85127642
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Tuvalu,TUV,..,11.01463565,19.07479063,16.62395412,13.29070016,12.84749163,16.79273741,18.45221333,14.95344885,19.72002186,..,..,#DIV/0!
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Uganda,UGA,..,7.2190729,7.97877616,9.46412308,9.97634426,9.62896238,12.2726167,10.37537081,9.75775156,9.76303506,..,..,55.7647832
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Ukraine,UKR,..,5.58890298,6.39231981,6.35521436,6.63441822,7.79946242,7.80753352,7.33772682,7.4705557,7.77118736,..,..,69.4198916
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,United Arab Emirates,ARE,..,2.18541173,2.32722148,2.48335626,2.66808304,3.64885078,3.39037229,3.13557856,2.96296681,3.20076382,..,..,76.25680759
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,United Kingdom,GBR,..,6.93265225,8.28790197,8.37165641,8.78260734,9.72982365,9.37393773,9.23024171,9.27163175,9.11772874,..,..,79.92276423
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,United States,USA,..,13.14418973,15.33928715,15.61764691,16.10097896,17.06672839,17.08369041,17.09811721,17.04766129,17.09763974,..,..,78.09539295
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Uruguay,URY,..,11.24560752,8.34858186,7.96426165,7.93700724,8.97777416,8.79945371,8.15003214,8.59169705,8.75284193,..,..,76.31079133
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Uzbekistan,UZB,..,5.29450016,5.49300999,5.81239568,5.9215468,6.31487764,5.34396118,5.64815779,6.12031567,6.11499272,..,..,67.716729
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Vanuatu,VUT,..,3.5716851,3.10890739,3.67007251,3.67007559,3.90053974,4.67515196,3.83403591,3.63380138,3.85245147,..,..,70.33244173
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Venezuela, RB",VEN,..,5.69041934,5.73508838,5.96266835,5.64019492,5.77380362,4.90316475,4.72269725,4.85347348,3.60484378,..,..,73.88783198
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Vietnam,VNM,..,4.89132806,5.9643483,6.49588023,5.51010217,5.97461506,6.36084929,6.2016319,5.97255427,5.95243624,..,..,75.07117615
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,78.85663957
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,West Bank and Gaza,WBG,..,..,..,..,..,..,..,..,..,..,..,..,72.37008943
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,"Yemen, Rep.",YEM,..,4.13856617,4.81712889,4.91766097,5.11744659,5.31633725,5.12853397,4.98901345,5.55337022,5.35170543,..,..,62.20549051
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Zambia,ZMB,..,6.52126963,5.39196169,4.3167749,4.80802658,4.72243959,4.11440593,4.42923136,4.75449068,5.03093966,..,..,52.29757453
"Health expenditure, total (% of GDP)",SH.XPD.TOTL.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..,51.45234146
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,
Last Updated: 11/12/2015,,,,,,,,,,,,,,,,