ï»¿Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],High-technology exports (current US$)
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Albania,ALB,..,..,..,0.087350003,0.153080001,..,..,..,..,..,..,..,5933003.444
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Algeria,DZA,..,..,..,..,..,..,..,..,..,..,..,..,7117948.333
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Andorra,ADO,..,..,..,..,..,..,..,..,..,..,..,..,9848056.5
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Angola,AGO,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,431.5714286
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Argentina,ARG,..,0.438840002,0.494619995,0.507929981,0.523810029,0.595099986,0.617449999,0.64696002,..,..,..,..,1609103583
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Armenia,ARM,..,0.184630007,0.240569994,0.211070001,0.224380001,0.290930003,0.241390005,0.270139992,..,..,..,..,5433776.111
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,1849335.667
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Australia,AUS,..,1.573490024,2.188730001,..,2.407779932,..,2.385620117,..,..,..,..,..,3827216077
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Austria,AUT,..,1.93245995,2.439280033,2.50632,2.669569969,2.707819939,2.798460007,2.765779972,2.836390018,..,..,..,14204686207
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Azerbaijan,AZE,..,0.335999995,0.171650007,0.170059994,0.165539995,0.249760002,0.218480006,0.210840002,..,..,..,..,18752357.78
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,882223.6667
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,5906741.857
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..,47934605.71
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,17533424.56
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belarus,BLR,..,0.722100019,0.660650015,0.962029994,0.741469979,0.642690003,0.693499982,0.700600028,..,..,..,..,428959488.9
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belgium,BEL,..,1.965579987,1.858839989,1.892989993,1.966860056,2.026679993,2.104779959,2.21281004,2.236210108,..,..,..,28170466737
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,140236.7143
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Benin,BEN,..,..,..,..,..,..,..,..,..,..,..,..,386702.2222
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bermuda,BMU,..,..,..,0.205259994,0.2095,0.222169995,0.222829998,0.261220008,..,..,..,..,1557809.5
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,..,..,2215336.333
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bolivia,BOL,..,0.287440002,..,..,..,0.157000005,..,..,..,..,..,..,53822784.33
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bosnia and Herzegovina,BIH,..,..,0.02043,0.02603,0.01898,0.021709999,..,..,..,..,..,..,80724439.38
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,..,..,26006531.89
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Brazil,BRA,..,1.018249989,1.00801003,1.09513998,1.114310026,1.16613996,1.160419941,1.209640026,..,..,..,..,8379480995
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,45010877
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Bulgaria,BGR,..,0.508289993,0.457749993,0.453680009,0.470239997,0.52846998,0.597940028,0.570410013,0.639240026,..,..,..,730858419.9
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Burkina Faso,BFA,..,..,..,0.110880002,0.186759993,0.200560004,..,..,..,..,..,..,3246748.857
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Burundi,BDI,..,..,..,0.2007,0.154190004,0.144339994,0.137549996,0.121260002,..,..,..,..,598846.375
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cabo Verde,CPV,..,..,..,..,..,..,..,0.072640002,..,..,..,..,36208.25
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,5687855.889
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,..,11068369.38
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Canada,CAN,..,1.909389973,2.004889965,1.963400006,1.91821003,1.97052002,1.860080004,1.785030007,1.727970004,..,..,..,26471144744
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..,..,212447.8889
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Chile,CHL,..,..,..,0.310499996,0.374989986,0.409570009,0.417219996,..,..,..,..,..,461172506.2
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,China,CHN,..,0.902760029,1.388299942,1.395820022,1.469859958,1.701979995,1.758990049,1.836169958,1.983049989,..,..,..,3.55E+11
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Colombia,COL,..,0.106030002,0.141660005,0.170530006,0.181779996,0.177790001,0.180539995,0.182970002,0.172670007,..,..,..,445391268.8
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,69762
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Congo, Dem. Rep.",ZAR,..,..,0.098999999,0.227459997,0.139880002,0.13019,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..,55089187.57
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Costa Rica,CRI,..,0.387279987,0.43046999,0.364170015,0.398400009,0.541170001,0.482609987,0.476410002,..,..,..,..,2354064804
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,..,..,102085949
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Croatia,HRV,..,1.056540012,0.74871999,0.802209973,0.895129979,0.850139976,0.754429996,0.757870018,0.751640022,..,..,..,660326925.4
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cuba,CUB,..,0.478650004,0.441390008,0.436150014,0.500609994,0.614870012,0.607659996,0.274940014,0.419340014,..,..,..,140881720.5
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Cyprus,CYP,..,0.243239999,0.425020009,0.441199988,0.424389988,0.489719987,0.493550003,0.497159988,0.467260003,..,..,..,76712387.33
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Czech Republic,CZE,..,1.166990042,1.290590048,1.365399957,1.295910001,1.353420019,1.397400022,1.641299963,1.881479979,..,..,..,16001647933
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Denmark,DNK,..,..,2.477519989,2.580080032,2.849900007,3.1603899,3.001379967,2.975990057,2.984159946,..,..,..,9525675721
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,116611
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,982546.7143
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,..,198542158.7
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ecuador,ECU,..,..,0.128629997,0.131940007,0.227789998,..,..,..,..,..,..,..,71164699.33
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Egypt, Arab Rep.",EGY,..,0.192469999,0.259030014,0.255100012,0.270240009,0.239109993,0.397810012,0.428629994,..,..,..,..,63736627
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,El Salvador,SLV,..,..,..,0.08935,0.112450004,0.077440001,0.067230001,0.03112,..,..,..,..,146299237.9
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,0
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Estonia,EST,..,0.601149976,1.127580047,1.080610037,1.281419992,1.413010001,1.619639993,2.370729923,2.181910038,..,..,..,862334096.3
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ethiopia,ETH,..,..,..,0.173930004,..,..,0.245660007,..,..,..,..,..,4249034.778
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Faeroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,1428816.2
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,3838990.556
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,..,3.34552002,3.475519896,3.471430063,3.700700045,3.938339949,3.900599957,3.796770096,3.548229933,..,..,..,8577903469
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,France,FRA,..,2.150150061,2.108010054,2.083060026,2.124269962,2.271490097,2.244460106,2.249789953,2.262639999,..,..,..,91092991262
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,12670684.56
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Gabon,GAB,..,..,..,0.447569996,0.505140007,0.580869973,..,..,..,..,..,..,33803474.4
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Gambia, The",GMB,..,..,..,..,0.02039,0.017480001,..,0.133090004,..,..,..,..,14511.33333
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Georgia,GEO,..,0.215299994,..,..,..,..,..,..,..,..,..,..,23982294.44
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Germany,DEU,..,2.472229958,2.540260077,2.531689882,2.689450026,2.822629929,2.803519964,2.892859936,2.919100046,..,..,..,1.58E+11
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ghana,GHA,..,..,..,0.231570005,..,..,0.376549989,..,..,..,..,..,21924838.56
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Greece,GRC,..,..,0.58604002,0.601180017,..,..,..,0.66711998,0.690379977,..,..,..,1052138564
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,2504811.444
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,5640282.75
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Guatemala,GTM,..,..,0.0493,0.066739999,0.06188,0.055300001,0.043499999,0.048099998,..,..,..,..,143989590.2
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,..,..,193483.75
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,236537.1111
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Honduras,HND,..,0.044530001,..,..,..,..,..,..,..,..,..,..,13470963.86
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Hong Kong SAR, China",HKG,..,0.464929998,0.794679999,0.751609981,0.719959974,0.773419976,0.749270022,..,..,..,..,..,1521586721
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Hungary,HUN,..,0.805159986,1.005049944,0.983089983,1.003509998,1.167549968,1.170029998,1.21776998,1.296640038,..,..,..,16186953905
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Iceland,ISL,..,2.669120073,2.992079973,2.684740067,2.646039963,2.819849968,..,2.604870081,..,..,..,..,252365071
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,India,IND,..,0.743950009,0.797219992,0.790799975,0.84108001,0.818809986,0.797179997,0.806020021,..,..,..,..,9276492367
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Indonesia,IDN,..,0.06769,..,..,..,0.083319999,..,..,..,..,..,..,5579733097
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Iran, Islamic Rep.",IRN,..,..,0.668139994,..,0.74879998,..,..,..,..,..,..,..,412947361.3
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Iraq,IRQ,..,..,..,0.045540001,0.03435,0.045620002,0.035739999,0.033780001,..,..,..,..,49871
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ireland,IRL,..,1.113080025,1.248440027,1.282330036,1.445569992,1.685660005,1.688529968,1.65775001,1.723819971,..,..,..,25897399717
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Isle of Man,IMY,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Israel,ISR,..,4.167840004,4.224589825,4.523230076,4.402959824,4.168010235,3.965009928,3.973510027,3.926270008,..,..,..,7050271667
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Italy,ITA,..,1.039839983,1.127320051,1.173040032,1.205780029,1.264000058,1.264580011,1.253509998,1.26572001,..,..,..,26796983774
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,3273124.333
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Japan,JPN,..,3.001689911,3.409100056,3.461420059,3.467060089,3.357340097,3.253940105,3.388070107,..,..,..,..,1.19E+11
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Jordan,JOR,..,..,..,..,0.434700012,..,..,..,..,..,..,..,71027071.78
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kazakhstan,KAZ,..,0.181040004,0.242809996,0.208839998,0.216539994,0.22924,0.153410003,0.157230005,..,..,..,..,2012991035
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kenya,KEN,..,..,..,0.416790009,..,..,0.976170003,..,..,..,..,..,65445383.67
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,224254.6667
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Korea, Dem. Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Korea, Rep.",KOR,..,2.295700073,3.009180069,3.210350037,3.360899925,3.561239958,3.737809896,4.039189816,..,..,..,..,1.04E+11
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kosovo,KSV,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kuwait,KWT,..,0.125430003,0.08478,0.08585,0.085500002,0.112199999,0.097589999,0.094939999,..,..,..,..,20929355.83
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Kyrgyz Republic,KGZ,..,0.156369999,0.230140001,0.234249994,0.190170005,0.15997,0.155469999,0.156330004,..,..,..,..,10371935.89
