ï»¿Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],High-technology exports (current US$)
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Latvia,LVA,..,0.441819996,0.699989974,0.594929993,0.614639997,0.457850009,0.604589999,0.696309984,0.658510029,..,..,..,436036192.1
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..,70448973.11
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lesotho,LSO,..,..,..,..,..,0.029510001,..,0.01283,..,..,..,..,978776.6667
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Lithuania,LTU,..,0.59017998,0.794510007,0.813929975,0.798420012,0.843039989,0.801270008,0.917649984,0.901660025,..,..,..,1157400037
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Luxembourg,LUX,..,1.654209971,1.661550045,1.57772994,1.655809999,1.74356997,1.505239964,1.414340019,1.44066,..,..,..,1031936466
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macao SAR, China",MAC,..,..,0.084629998,0.058060002,0.102499999,0.05954,0.051720001,0.043760002,..,..,..,..,10505281.13
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Macedonia, FYR",MKD,..,0.440589994,0.202680007,0.174630001,0.225299999,0.198650002,0.217930004,..,..,..,..,..,65217994
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Madagascar,MDG,..,0.119759999,0.163729995,0.140369996,0.134299994,0.146160007,0.111869998,0.105669998,..,..,..,..,10251748.11
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..,..,2321634.125
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malaysia,MYS,..,0.469000012,0.611060023,..,0.78846997,1.010010004,1.067399979,1.065289974,..,..,..,..,56860744153
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mali,MLI,..,..,..,0.249149993,..,..,0.661419988,..,..,..,..,..,2569316
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malta,MLT,..,..,0.615920007,0.578909993,0.559689999,0.544759989,0.681360006,0.720589995,0.842410028,..,..,..,1294931189
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mauritius,MUS,..,0.289029986,..,..,..,..,..,..,..,..,..,..,71155285.89
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mexico,MEX,..,0.313089997,0.372660011,0.368360013,0.403829992,0.430640012,0.455920011,0.428689986,..,..,..,..,37002229706
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Moldova,MDA,..,..,0.406219989,0.545580029,0.534630001,0.525569975,0.43987,0.404989988,..,..,..,..,13746536.67
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mongolia,MNG,..,0.187570006,0.191210002,0.23827,0.336670011,0.304780006,0.283349991,0.27392,..,..,..,..,8032941.5
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Montenegro,MNE,..,..,1.241719961,1.148910046,..,..,..,0.408639997,..,..,..,..,5505585.25
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Morocco,MAR,..,..,0.63568002,..,..,..,0.733799994,..,..,..,..,..,806701414.2
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mozambique,MOZ,..,..,0.532989979,..,0.177739993,..,0.462599993,..,..,..,..,..,34109176.89
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Myanmar,MMR,..,0.113059998,..,..,..,..,..,..,..,..,..,..,41739
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Namibia,NAM,..,..,..,..,..,..,0.144409999,..,..,..,..,..,52961453.11
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Nepal,NPL,..,..,..,..,0.054389998,0.259240001,0.30219999,..,..,..,..,..,1947978.6
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Netherlands,NLD,..,1.935590029,1.883509994,1.808760047,1.766579986,1.81566,1.85619998,2.026720047,2.156759977,..,..,..,61151048277
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,48517505
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,New Zealand,NZL,..,..,..,1.174479961,..,1.282430053,..,1.270900011,..,..,..,..,585543112.2
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..,..,5536908.444
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..,..,..,9167824.222
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Nigeria,NGA,..,..,..,0.218960002,..,..,..,..,..,..,..,..,44471453.89
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Norway,NOR,..,..,1.47902,1.59423995,1.583130002,1.758129954,1.680609941,1.651909947,1.654739976,..,..,..,3836338747
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Oman,OMN,..,..,..,..,..,..,..,0.132489994,..,..,..,..,62320093
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Pakistan,PAK,..,0.128279999,..,0.632499993,..,0.448060006,..,0.329019994,..,..,..,..,238985605.2
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,166122
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Panama,PAN,..,0.383980006,0.249170005,0.195519999,0.208509997,0.206510007,0.195189998,..,..,..,..,..,530882810.2
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,30638934
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Paraguay,PRY,..,..,..,..,0.054719999,..,..,0.05483,..,..,..,..,32593956.89
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Peru,PER,..,0.109300002,..,..,..,..,..,..,..,..,..,..,150675328.6
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Philippines,PHL,..,..,..,0.109630004,..,..,..,..,..,..,..,..,22256786232
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Poland,POL,..,0.644309998,0.555909991,0.567080021,0.604170024,0.674589992,0.735300004,0.764769971,0.899720013,..,..,..,6499314108
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Portugal,PRT,..,0.727779984,0.986549973,1.165099978,1.503100038,1.640190005,1.590070009,1.522930026,1.495329976,..,..,..,2038707697
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Puerto Rico,PRI,..,..,..,..,..,0.489459991,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,2005630
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Romania,ROM,..,0.365750015,0.454320014,0.523389995,0.579110026,0.470310003,0.460860014,0.500590026,0.488979995,..,..,..,2579569091
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Russian Federation,RUS,..,1.049839973,1.072939992,1.116109967,1.044350028,1.251919985,1.130200028,1.093960047,1.118020058,..,..,..,5305632558
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,1575289.125
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,115315.5
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,37050.25
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Saudi Arabia,SAU,..,..,0.04245,0.04521,0.04902,0.073380001,..,..,..,..,..,..,154063258.3
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Senegal,SEN,..,..,..,..,0.368339986,..,0.540859997,..,..,..,..,..,26012089.78
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Serbia,SRB,..,0.965610027,0.488929987,0.362390012,0.384810001,0.917069972,0.792129993,0.777440012,0.986800015,..,..,..,233968178.7
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,196993.75
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,324146
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Singapore,SGP,..,1.851050019,2.164880037,2.364779949,2.643379927,2.200150013,2.053999901,2.229470015,2.096519947,..,..,..,1.15E+11
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovak Republic,SVK,..,0.647970021,0.486620009,0.459939986,0.473439991,0.48251,0.633319974,0.679149985,0.823149979,..,..,..,3720353850
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Slovenia,SVN,..,1.380869985,1.558109999,1.448140025,1.654929996,1.860299945,2.106240034,2.473619938,2.799520016,..,..,..,1196260015
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,115144.4
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Africa,ZAF,..,..,0.934729993,0.923730016,0.932470024,0.870790005,0.761600018,..,..,..,..,..,1841721987
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,3394943
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Spain,ESP,..,0.907909989,1.198850036,1.266890049,1.351490021,1.392850041,1.395200014,1.35563004,1.301419973,..,..,..,11400215283
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sri Lanka,LKA,..,0.143920004,0.174199998,..,0.114440002,..,0.156639993,..,..,..,..,..,78336910.33
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,150215
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,2154820
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,8209
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,2451272.5
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,2725183.857
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Swaziland,SWZ,..,..,..,..,..,..,..,..,..,..,..,..,1338953.333
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sweden,SWE,..,..,3.684109926,3.434789896,3.695169926,3.616699934,3.391940117,3.387089968,3.406219959,..,..,..,16236069955
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Switzerland,CHE,..,2.46875,..,..,2.870460033,..,..,..,..,..,..,..,40029712340
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,41869168.17
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Tajikistan,TJK,..,..,0.107320003,0.067780003,0.06983,0.085770003,0.089139998,0.121480003,..,..,..,..,37103000
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Tanzania,TZA,..,..,..,0.43441999,..,..,0.516160011,..,..,..,..,..,26579822.22
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Thailand,THA,..,0.252020001,0.249190003,0.213780001,..,0.250559986,..,..,..,..,..,..,29869311786
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Timor-Leste,TMP,..,..,..,..,..,..,..,..,..,..,..,..,1906777
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Togo,TGO,..,..,..,..,..,..,0.253490001,..,..,..,..,..,424237.5
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,25455.66667
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Trinidad and Tobago,TTO,..,0.126139998,0.055259999,0.04589,0.030719999,0.056650002,0.051369999,0.043480001,..,..,..,..,23724880.83
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Tunisia,TUN,..,0.414499998,0.955060005,1.004719973,1.034100056,1.102180004,..,..,..,..,..,..,544799868.3
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Turkey,TUR,..,0.479090005,0.580160022,0.722410023,0.72517997,0.849020004,0.843429983,0.859520018,..,..,..,..,1648113817
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,8537806
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,184179.2857
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Uganda,UGA,..,..,0.300330013,0.388209999,0.326319993,0.411579996,0.557940006,..,..,..,..,..,46832309.33
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ukraine,UKR,..,0.96213001,0.94907999,0.853190005,0.846440017,0.856440008,0.830980003,0.736620009,..,..,..,..,1546706677
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,0.489109993,..,..,..,..,59494670.29
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United Kingdom,GBR,..,1.794880033,1.719409943,1.750609994,1.75375998,1.824769974,1.774479985,1.781450033,1.721079946,..,..,..,64274152289
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,United States,USA,..,2.619250059,2.549649954,2.626440048,2.76651001,2.815939903,2.738270044,2.762639999,2.791970015,..,..,..,1.75E+11
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Uruguay,URY,..,0.209250003,0.359189987,0.399479985,0.362650007,0.442669988,0.409640014,0.430510014,..,..,..,..,100065248.8
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,727217.5
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,70627099.63
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Vietnam,VNM,..,..,..,..,..,..,..,..,..,..,..,..,7256066236
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,#DIV/0!
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,West Bank and Gaza,WBG,..,..,..,..,..,..,..,..,..,..,..,..,534734.5556
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..,..,773174.125
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Zambia,ZMB,..,..,..,..,0.340330005,..,..,..,..,..,..,..,38591555.44
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,..,44286879.78
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,
Last Updated: 11/12/2015,,,,,,,,,,,,,,,,